Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Deviation,Time Difference (minutes),Rate of Change Volume (per minute)
2024-10-05 21:28:00,753.477075,750.0,49.70706,-0.0046361,2.0,1.0489124999999717
2024-10-05 21:30:00,752.22465,750.0,49.70947,-0.0029661999999999,2.0,-0.6262125000000083
2024-10-05 21:32:00,751.7805000000001,750.0,49.71222,-0.002374,2.0,-0.22207499999996116
2024-10-05 21:34:00,752.17125,750.0,49.708445,-0.0028949999999999,2.0,0.1953749999999559
2024-10-05 21:36:00,752.79765,750.0,49.70801,-0.0037301999999999,2.0,0.3131999999999948
2024-10-05 21:38:00,752.4195499999995,750.0,49.70921,-0.003226066666666,2.0,-0.1890500000002362
2024-10-05 21:40:00,753.00255,750.0,49.70681,-0.0040034,2.0,0.2915000000002692
2024-10-05 21:42:00,753.00765,750.0,49.70665,-0.0040102,2.0,0.0025499999999851752
2024-10-05 21:44:00,750.5754,750.0,49.71344,-0.0007671999999999,2.0,-1.2161250000000337
2024-10-05 21:46:00,750.50505,750.0,49.7124,-0.0006733999999999,2.0,-0.03517499999998108
2024-10-05 21:50:00,750.108375,750.0,49.715375,-0.0001445,4.0,-0.09916874999998981
2024-10-05 21:52:00,752.281425,750.0,49.70961,-0.0030419,2.0,1.0865249999999946
2024-10-05 21:54:00,749.923875,750.0,49.715255,0.0001015,2.0,-1.17877500000003
2024-10-05 21:56:00,751.8591,750.0,49.70678,-0.0024788,2.0,0.9676125000000297
2024-10-05 21:58:00,752.1393,750.0,49.708975,-0.0028524,2.0,0.1401000000000181
2024-10-05 22:00:00,753.43695,750.0,49.7075,-0.0045826,2.0,0.648824999999988
2024-10-05 22:02:00,752.0953000000005,750.0,49.70999,-0.002793733333334,2.0,-0.670824999999752
2024-10-05 22:04:00,752.6295,750.0,49.70717,-0.003506,2.0,0.26709999999974343
2024-10-05 22:06:00,750.06495,750.0,49.71064,-8.65999999999379e-05,2.0,-1.282275000000027
2024-10-05 22:08:00,752.414025,750.0,49.707785,-0.0032187,2.0,1.1745375000000422
2024-10-05 22:12:00,752.548275,750.0,49.70682,-0.0033976999999999,4.0,0.03356249999998795
2024-10-05 22:14:00,751.7660500000005,750.0,49.71024,-0.002354733333334,2.0,-0.3911124999997355
2024-10-05 22:16:00,753.46875,750.0,49.70418,-0.004625,2.0,0.8513499999997407
2024-10-05 22:18:00,754.013625,750.0,49.70447,-0.0053515,2.0,0.27243750000002365
2024-10-05 22:20:00,755.0337,750.0,49.69902,-0.0067115999999999,2.0,0.5100374999999531
2024-10-05 22:22:00,755.46885,750.0,49.699875,-0.0072917999999999,2.0,0.21757500000001073
2024-10-05 22:24:00,756.300075,750.0,49.6999,-0.0084000999999999,2.0,0.4156125000000088
2024-10-05 22:26:00,755.011425,750.0,49.704245,-0.0066819,2.0,-0.6443249999999807
2024-10-05 22:28:00,755.8682249999999,750.0,49.69652,-0.0078242999999999,2.0,0.4283999999999537
2024-10-05 22:30:00,756.688275,750.0,49.698865,-0.0089176999999999,2.0,0.41002500000001874
2024-10-05 22:32:00,757.494375,750.0,49.6922,-0.0099924999999999,2.0,0.40305000000000746
2024-10-05 22:36:00,757.491525,750.0,49.69478,-0.0099887,4.0,-0.0007124999999916781
2024-10-05 22:38:00,757.0339000000005,750.0,49.6961766666667,-0.0093785333333339,2.0,-0.22881249999977626
2024-10-05 22:40:00,755.0685000000001,750.0,49.70188,-0.0067580000000001,2.0,-0.9827000000001931
2024-10-05 22:42:00,754.924575,750.0,49.70036,-0.0065661,2.0,-0.07196250000004056
2024-10-05 22:44:00,756.055425,750.0,49.70164,-0.0080739,2.0,0.5654250000000047
2024-10-05 22:46:00,754.1499,750.0,49.70146,-0.0055332,2.0,-0.9527625000000057
2024-10-05 22:48:00,754.78005,750.0,49.703,-0.0063733999999999,2.0,0.3150749999999789
2024-10-05 22:50:00,756.8096250000001,750.0,49.69815,-0.0090795000000001,2.0,1.0147875000000681
2024-10-05 22:52:00,754.8353999999999,750.0,49.702165,-0.0064471999999999,2.0,-0.9871125000000802
2024-10-05 22:54:00,755.72505,750.0,49.69847,-0.0076334,2.0,0.4448250000000371
2024-10-05 22:56:00,756.326775,750.0,49.6969,-0.0084356999999999,2.0,0.3008624999999938
2024-10-05 23:00:00,754.826325,750.0,49.70115,-0.0064350999999999,4.0,-0.3751125000000002
2024-10-05 23:02:00,755.4969499999995,750.0,49.70127,-0.007329266666666,2.0,0.335312499999759
2024-10-05 23:04:00,754.059,750.0,49.70547,-0.0054119999999999,2.0,-0.718974999999773
2024-10-05 23:06:00,753.1161,750.0,49.70736,-0.0041547999999999,2.0,-0.47145000000000437
2024-10-05 23:08:00,754.208175,750.0,49.70499,-0.0056108999999999,2.0,0.5460375000000113
2024-10-05 23:10:00,754.945875,750.0,49.70087,-0.0065945,2.0,0.368850000000009
2024-10-05 23:12:00,754.6733999999999,750.0,49.7028866666667,-0.0062311999999998,2.0,-0.13623750000004975
2024-10-05 23:14:00,752.8640250000001,750.0,49.70736,-0.0038187000000001,2.0,-0.904687499999909
2024-10-05 23:16:00,754.2254250000001,750.0,49.704815,-0.0056339000000001,2.0,0.6807000000000016
2024-10-05 23:18:00,752.7743250000001,750.0,49.70601,-0.0036991000000001,2.0,-0.7255499999999984
2024-10-05 23:20:00,753.0702,750.0,49.707655,-0.0040936,2.0,0.14793749999995498
2024-10-05 23:24:00,752.2203000000001,750.0,49.70557,-0.0029604,4.0,-0.21247499999998354
2024-10-05 23:26:00,753.6286999999995,750.0,49.7058066666667,-0.004838266666666,2.0,0.7041999999997302
2024-10-05 23:28:00,754.760475,750.0,49.704585,-0.0063473,2.0,0.5658875000002581
2024-10-05 23:30:00,755.8251,750.0,49.70141,-0.0077668,2.0,0.5323124999999891
2024-10-05 23:32:00,754.882725,750.0,49.700825,-0.0065103,2.0,-0.471187499999985
2024-10-05 23:34:00,754.3638,750.0,49.702085,-0.0058183999999999,2.0,-0.25946250000004056
2024-10-05 23:36:00,754.61145,750.0,49.70163,-0.0061485999999999,2.0,0.12382500000001073
2024-10-05 23:38:00,756.31425,750.0,49.698755,-0.008419,2.0,0.8514000000000124
2024-10-05 23:40:00,756.49005,750.0,49.69667,-0.0086533999999999,2.0,0.08789999999999054
2024-10-05 23:42:00,757.1901,750.0,49.695885,-0.0095868,2.0,0.35002500000001646
2024-10-05 23:44:00,757.21335,750.0,49.694875,-0.0096177999999999,2.0,0.0116249999999809
2024-10-05 23:48:00,755.6629000000005,750.0,49.6997366666667,-0.0075505333333339,4.0,-0.3876124999998751
2024-10-05 23:50:00,757.30215,750.0,49.6971,-0.0097361999999999,2.0,0.8196249999997463
2024-10-05 23:52:00,755.3893499999999,750.0,49.701395,-0.0071857999999998,2.0,-0.9564000000000306
2024-10-05 23:54:00,755.33085,750.0,49.70035,-0.0071078,2.0,-0.029249999999933607
2024-10-05 23:56:00,756.5508,750.0,49.69569,-0.0087343999999999,2.0,0.6099749999999631
2024-10-05 23:58:00,757.2046499999999,750.0,49.69667,-0.0096061999999998,2.0,0.32692499999996016
2024-10-06 00:00:00,757.6212,750.0,49.69492,-0.0101616,2.0,0.2082750000000715
2024-10-06 00:02:00,758.9313499999995,750.0,49.69207,-0.0119084666666659,2.0,0.6550749999997265
2024-10-06 00:04:00,758.7302999999999,750.0,49.69136,-0.0116403999999999,2.0,-0.10052499999977726
2024-10-06 00:06:00,757.7316000000001,750.0,49.69493,-0.0103088,2.0,-0.4993499999999358
2024-10-06 00:08:00,757.754325,750.0,49.696445,-0.0103390999999999,2.0,0.011362499999961528
2024-10-06 00:12:00,754.2043000000006,750.0,49.7033733333333,-0.005605733333334,4.0,-0.8875062499998592
2024-10-06 00:14:00,755.50905,750.0,49.701325,-0.0073454,2.0,0.6523749999997221
2024-10-06 00:16:00,755.0901749999999,750.0,49.700125,-0.0067868999999999,2.0,-0.20943750000003547
2024-10-06 00:18:00,754.572,750.0,49.70185,-0.006096,2.0,-0.25908749999996417
2024-10-06 00:20:00,754.7703750000001,750.0,49.699115,-0.0063605,2.0,0.09918750000002774
2024-10-06 00:22:00,755.28585,750.0,49.700275,-0.0070477999999999,2.0,0.257737499999962
2024-10-06 00:24:00,753.48345,750.0,49.7050366666667,-0.0046445999999999,2.0,-0.9012000000000171
2024-10-06 00:26:00,750.959025,750.0,49.712875,-0.0012786999999999,2.0,-1.2622124999999755
2024-10-06 00:28:00,752.064825,750.0,49.709295,-0.0027531,2.0,0.5529000000000224
2024-10-06 00:30:00,753.3312,750.0,49.70605,-0.0044415999999999,2.0,0.6331874999999627
2024-10-06 00:32:00,754.548075,750.0,49.703635,-0.0060641,2.0,0.6084375000000364
2024-10-06 00:36:00,753.7215,750.0,49.7044866666667,-0.0049619999999999,4.0,-0.206643750000012
2024-10-06 00:38:00,754.0683,750.0,49.70434,-0.0054244,2.0,0.1734000000000151
2024-10-06 00:42:00,756.2202,750.0,49.70242,-0.0082935999999999,4.0,0.5379749999999888
2024-10-06 00:44:00,755.4756,750.0,49.69778,-0.0073007999999999,2.0,-0.37229999999999563
2024-10-06 00:46:00,754.3064999999999,750.0,49.70142,-0.0057419999999998,2.0,-0.5845500000000357
2024-10-06 00:48:00,753.6487500000001,750.0,49.70417,-0.004865,2.0,-0.3288749999999254
2024-10-06 00:50:00,754.5937999999995,750.0,49.7018166666667,-0.006125066666666,2.0,0.4725249999997345
2024-10-06 00:52:00,752.999775,750.0,49.703115,-0.0039996999999999,2.0,-0.7970124999997665
2024-10-06 00:54:00,753.4580249999999,750.0,49.70746,-0.0046106999999998,2.0,0.22912499999995362
2024-10-06 00:58:00,753.44595,750.0,49.70896,-0.0045946,4.0,-0.0030187499999669853
2024-10-06 01:00:00,753.741,750.0,49.70539,-0.0049879999999999,2.0,0.14752499999997326
2024-10-06 01:02:00,753.5649,750.0,49.706165,-0.0047531999999999,2.0,-0.08805000000000973
2024-10-06 01:04:00,753.6402,750.0,49.70326,-0.0048536,2.0,0.03765000000004193
2024-10-06 01:06:00,754.44345,750.0,49.703595,-0.0059245999999999,2.0,0.40162499999996726
2024-10-06 01:08:00,753.6309,750.0,49.70695,-0.0048411999999999,2.0,-0.4062749999999937
2024-10-06 01:10:00,751.4107999999995,750.0,49.71257,-0.001881066666666,2.0,-1.1100500000002285
2024-10-06 01:12:00,752.02185,750.0,49.70923,-0.0026957999999999,2.0,0.3055250000002161
2024-10-06 01:14:00,753.2813249999999,750.0,49.70603,-0.0043750999999998,2.0,0.6297374999999761
2024-10-06 01:16:00,754.50015,750.0,49.702895,-0.0060001999999999,2.0,0.609412500000019
2024-10-06 01:18:00,753.1500000000001,750.0,49.705855,-0.0042000000000001,2.0,-0.6750749999999357
2024-10-06 01:22:00,753.279075,750.0,49.7041,-0.0043721,4.0,0.03226874999998586
2024-10-06 01:24:00,754.32915,750.0,49.70452,-0.0057722,2.0,0.5250374999999963
2024-10-06 01:26:00,754.6497,750.0,49.70393,-0.0061996,2.0,0.16027500000001282
2024-10-06 01:28:00,754.41345,750.0,49.7023533333333,-0.0058846,2.0,-0.11812500000002046
2024-10-06 01:30:00,755.8693499999999,750.0,49.69865,-0.0078257999999999,2.0,0.7279499999999643
2024-10-06 01:32:00,757.5495000000001,750.0,49.69519,-0.0100660000000001,2.0,0.8400750000000698
2024-10-06 01:34:00,759.1164,750.0,49.69029,-0.0121551999999999,2.0,0.7834499999999593
2024-10-06 01:36:00,757.45545,750.0,49.695915,-0.0099406,2.0,-0.8304749999999785
2024-10-06 01:38:00,756.693225,750.0,49.697185,-0.0089242999999999,2.0,-0.38111250000002883
2024-10-06 01:40:00,757.80525,750.0,49.693655,-0.010407,2.0,0.5560125000000085
2024-10-06 01:42:00,756.9327000000001,750.0,49.69655,-0.0092436,2.0,-0.43627499999996644
2024-10-06 01:50:00,755.35365,750.0,49.70077,-0.0071382,8.0,-0.1973812500000065
2024-10-06 01:52:00,756.954825,750.0,49.697645,-0.0092731,2.0,0.800587500000006
2024-10-06 01:54:00,756.4029,750.0,49.69645,-0.0085372,2.0,-0.27596249999999145
2024-10-06 01:56:00,754.7275500000001,750.0,49.701015,-0.0063034,2.0,-0.8376749999999902
2024-10-06 01:58:00,753.36405,750.0,49.70423,-0.0044854,2.0,-0.6817500000000223
2024-10-06 02:06:00,753.5526,750.0,49.70478,-0.0047367999999999,8.0,0.023568749999995475
2024-10-06 02:12:00,753.93495,750.0,49.704575,-0.0052465999999999,6.0,0.06372499999999566
2024-10-06 02:14:00,753.838125,750.0,49.70941,-0.0051174999999999,2.0,-0.04841249999998354
2024-10-06 02:16:00,753.93165,750.0,49.704445,-0.0052421999999999,2.0,0.04676249999999982
2024-10-06 02:18:00,755.5407,750.0,49.701295,-0.0073876,2.0,0.8045250000000124
2024-10-06 02:20:00,756.2883,750.0,49.69833,-0.0083844,2.0,0.373800000000017
2024-10-06 02:22:00,758.6692499999999,750.0,49.6958,-0.0115589999999998,2.0,1.1904749999999353
2024-10-06 02:24:00,756.3642,750.0,49.69814,-0.0084855999999999,2.0,-1.1525249999999687
2024-10-06 02:26:00,755.7957,750.0,49.69846,-0.0077276,2.0,-0.2842499999999859
2024-10-06 02:28:00,755.9911500000001,750.0,49.7006,-0.0079882,2.0,0.09772500000002537
2024-10-06 02:30:00,755.720325,750.0,49.697535,-0.0076271,2.0,-0.13541250000002947
2024-10-06 02:34:00,755.4945,750.0,49.69772,-0.007326,4.0,-0.056456249999996544
2024-10-06 02:36:00,756.9339,750.0,49.69442,-0.0092451999999999,2.0,0.7196999999999889
2024-10-06 02:38:00,758.1595500000001,750.0,49.69572,-0.0108794000000001,2.0,0.6128250000000435
2024-10-06 02:42:00,753.467175,750.0,49.707415,-0.0046228999999999,4.0,-1.173093750000021
2024-10-06 02:44:00,756.0414000000001,750.0,49.70055,-0.0080552,2.0,1.2871125000000347
2024-10-06 02:46:00,756.7447500000001,750.0,49.696995,-0.008993,2.0,0.3516750000000002
2024-10-06 02:48:00,756.6270499999996,750.0,49.6978,-0.0088360666666661,2.0,-0.058850000000234104
2024-10-06 02:50:00,758.4489000000001,750.0,49.6901,-0.0112652000000001,2.0,0.9109250000002476
2024-10-06 02:52:00,756.4764,750.0,49.69331,-0.0086352,2.0,-0.9862500000000409
2024-10-06 02:58:00,756.474825,750.0,49.696475,-0.0086331,6.0,-0.00026250000000042445
2024-10-06 03:00:00,756.4595500000005,750.0,49.6957566666667,-0.0086127333333339,2.0,-0.0076374999997597115
2024-10-06 03:02:00,756.6837,750.0,49.698065,-0.0089116,2.0,0.11207499999977699
2024-10-06 03:04:00,755.5387499999999,750.0,49.70002,-0.0073849999999999,2.0,-0.572475000000054
2024-10-06 03:06:00,755.8515,750.0,49.700685,-0.0078019999999999,2.0,0.15637500000002547
2024-10-06 03:08:00,755.40795,750.0,49.69994,-0.0072106,2.0,-0.22177499999997963
2024-10-06 03:10:00,754.83645,750.0,49.70031,-0.0064486,2.0,-0.2857500000000073
2024-10-06 03:12:00,753.078675,750.0,49.70718,-0.0041048999999999,2.0,-0.8788875000000189
2024-10-06 03:14:00,753.5935499999999,750.0,49.7061,-0.0047913999999999,2.0,0.25743749999998045
2024-10-06 03:16:00,756.3474,750.0,49.70006,-0.0084631999999999,2.0,1.3769250000000284
2024-10-06 03:20:00,754.3821,750.0,49.70243,-0.0058428,4.0,-0.49132499999998913
2024-10-06 03:22:00,755.3736,750.0,49.700335,-0.0071648,2.0,0.4957499999999868
2024-10-06 03:24:00,757.8429,750.0,49.69523,-0.0104571999999999,2.0,1.2346499999999878
2024-10-06 03:26:00,757.89855,750.0,49.69477,-0.0105314,2.0,0.027825000000007094
2024-10-06 03:28:00,758.863425,750.0,49.69276,-0.0118179,2.0,0.4824375000000032
2024-10-06 03:30:00,759.3675000000001,750.0,49.69552,-0.01249,2.0,0.25203750000002856
2024-10-06 03:32:00,757.50015,750.0,49.6963,-0.0100001999999999,2.0,-0.9336750000000507
2024-10-06 03:34:00,758.18655,750.0,49.69244,-0.0109154,2.0,0.3432000000000244
2024-10-06 03:36:00,757.0137,750.0,49.6964,-0.0093515999999999,2.0,-0.5864250000000197
2024-10-06 03:38:00,756.057975,750.0,49.69843,-0.0080773,2.0,-0.4778624999999579
2024-10-06 03:40:00,756.94455,750.0,49.6954,-0.0092594,2.0,0.4432874999999967
2024-10-06 03:44:00,756.73305,750.0,49.69701,-0.0089774,4.0,-0.05287500000000023
2024-10-06 03:46:00,753.3134500000004,750.0,49.7059733333333,-0.0044179333333339,2.0,-1.7097999999998024
2024-10-06 03:48:00,752.5246500000001,750.0,49.70832,-0.0033662,2.0,-0.39440000000018927
2024-10-06 03:50:00,753.3492,750.0,49.70497,-0.0044655999999999,2.0,0.41227499999996553
2024-10-06 03:52:00,753.3015,750.0,49.70786,-0.004402,2.0,-0.02384999999998172
2024-10-06 03:54:00,753.93765,750.0,49.70224,-0.0052501999999999,2.0,0.3180749999999648
2024-10-06 03:56:00,753.15765,750.0,49.70803,-0.0042101999999999,2.0,-0.38999999999998636
2024-10-06 04:00:00,756.156825,750.0,49.7003,-0.0082091,4.0,0.7497937500000091
2024-10-06 04:02:00,755.7484499999999,750.0,49.69785,-0.0076645999999999,2.0,-0.20418750000004593
2024-10-06 04:04:00,756.85635,750.0,49.69656,-0.0091418,2.0,0.553950000000043
2024-10-06 04:08:00,758.0325,750.0,49.69432,-0.01071,4.0,0.29403750000000173
2024-10-06 04:10:00,757.557,750.0,49.69506,-0.010076,2.0,-0.23775000000000546
2024-10-06 04:14:00,758.84235,750.0,49.69151,-0.0117898,4.0,0.3213374999999985
2024-10-06 04:16:00,756.6202499999999,750.0,49.69486,-0.0088269999999999,2.0,-1.1110500000000343
2024-10-06 04:18:00,757.00965,750.0,49.69614,-0.0093461999999999,2.0,0.19470000000001164
2024-10-06 04:20:00,758.17965,750.0,49.6978,-0.0109062,2.0,0.5850000000000364
2024-10-06 04:22:00,758.0524499999999,750.0,49.693565,-0.0107365999999998,2.0,-0.06360000000006494
2024-10-06 04:24:00,758.36835,750.0,49.69191,-0.0111577999999999,2.0,0.157950000000028
2024-10-06 04:26:00,759.4100999999999,750.0,49.68943,-0.0125467999999999,2.0,0.5208749999999895
2024-10-06 04:34:00,757.9002,750.0,49.69455,-0.0105336,8.0,-0.1887374999999878
2024-10-06 04:36:00,756.1294000000005,750.0,49.6987266666667,-0.0081725333333339,2.0,-0.8853999999997768
2024-10-06 04:38:00,756.3625499999999,750.0,49.69801,-0.0084833999999999,2.0,0.11657499999972742
2024-10-06 04:40:00,756.22425,750.0,49.69951,-0.0082989999999999,2.0,-0.06914999999997917
2024-10-06 04:42:00,755.6217750000001,750.0,49.700065,-0.0074957,2.0,-0.3012374999999565
2024-10-06 04:46:00,754.63455,750.0,49.70154,-0.0061793999999999,4.0,-0.2468062500000201
2024-10-06 04:50:00,754.3594499999999,750.0,49.70346,-0.0058125999999998,4.0,-0.06877500000001646
2024-10-06 04:52:00,755.21055,750.0,49.70131,-0.0069474,2.0,0.42555000000004384
2024-10-06 04:56:00,753.5016,750.0,49.70587,-0.0046688,4.0,-0.4272374999999897
2024-10-06 04:58:00,750.866175,750.0,49.71419,-0.0011548999999999,2.0,-1.3177125000000274
2024-10-06 05:00:00,752.4567000000001,750.0,49.70597,-0.0032756,2.0,0.7952625000000353
2024-10-06 05:02:00,754.3507500000001,750.0,49.704555,-0.005801,2.0,0.9470249999999965
2024-10-06 05:04:00,754.0872,750.0,49.70534,-0.0054496,2.0,-0.13177500000000464
2024-10-06 05:06:00,755.7528,750.0,49.7006,-0.0076703999999999,2.0,0.8327999999999633
2024-10-06 05:08:00,754.223775,750.0,49.700765,-0.0056317,2.0,-0.7645124999999666
2024-10-06 05:10:00,752.7288000000001,750.0,49.70413,-0.0036384000000001,2.0,-0.747487499999977
2024-10-06 05:12:00,754.24425,750.0,49.70379,-0.0056589999999999,2.0,0.7577249999999367
2024-10-06 05:14:00,753.918825,750.0,49.704115,-0.0052250999999999,2.0,-0.16271249999999782
2024-10-06 05:26:00,756.00315,750.0,49.69877,-0.0080042,12.0,0.17369375000000295
2024-10-06 05:28:00,754.29645,750.0,49.70389,-0.0057286,2.0,-0.8533499999999776
2024-10-06 05:32:00,755.74125,750.0,49.69989,-0.007655,4.0,0.36119999999999663
2024-10-06 05:34:00,754.7429999999999,750.0,49.70167,-0.0063239999999999,2.0,-0.4991250000000491
2024-10-06 05:36:00,757.5469499999999,750.0,49.69618,-0.0100625999999998,2.0,1.401974999999993
2024-10-06 05:42:00,756.64785,750.0,49.69743,-0.0088637999999999,6.0,-0.14984999999999596
2024-10-06 05:44:00,756.46365,750.0,49.69771,-0.0086182,2.0,-0.09209999999995944
2024-10-06 05:46:00,756.53985,750.0,49.70033,-0.0087198,2.0,0.03809999999998581
2024-10-06 05:50:00,757.4469,750.0,49.69704,-0.0099292,4.0,0.22676250000000664
2024-10-06 05:52:00,756.8193,750.0,49.69438,-0.0090923999999999,2.0,-0.31380000000001473
2024-10-06 05:54:00,754.1154750000001,750.0,49.701425,-0.0054873,2.0,-1.351912499999969
2024-10-06 05:56:00,754.97835,750.0,49.70214,-0.0066377999999999,2.0,0.4314374999999586
2024-10-06 05:58:00,755.93175,750.0,49.69997,-0.0079089999999999,2.0,0.4766999999999939
2024-10-06 06:00:00,755.49555,750.0,49.70038,-0.0073273999999999,2.0,-0.21809999999999263
2024-10-06 06:02:00,755.49555,750.0,49.70038,-0.0073273999999999,2.0,0.0
2024-10-06 06:06:00,753.23805,750.0,49.70742,-0.0043174,4.0,-0.5643749999999841
2024-10-06 06:08:00,753.3564,750.0,49.7071,-0.0044752,2.0,0.05917499999998199
2024-10-06 06:10:00,754.0905,750.0,49.70536,-0.005454,2.0,0.3670500000000061
2024-10-06 06:14:00,757.0077,750.0,49.69704,-0.0093436,4.0,0.729299999999995
2024-10-06 06:16:00,756.09735,750.0,49.69789,-0.0081298,2.0,-0.455174999999997
2024-10-06 06:18:00,755.3009500000005,750.0,49.7016233333333,-0.007067933333334,2.0,-0.398199999999747
2024-10-06 06:20:00,756.71235,750.0,49.69786,-0.0089498,2.0,0.7056999999997515
2024-10-06 06:22:00,754.71375,750.0,49.70219,-0.006285,2.0,-0.9993000000000052
2024-10-06 06:24:00,755.09745,750.0,49.70116,-0.0067965999999999,2.0,0.19184999999998809
2024-10-06 06:26:00,756.2313,750.0,49.69715,-0.0083084,2.0,0.5669250000000261
2024-10-06 06:30:00,755.435025,750.0,49.70113,-0.0072466999999999,4.0,-0.19906875000000923
2024-10-06 06:32:00,754.99425,750.0,49.70257,-0.0066589999999999,2.0,-0.22038750000001528
2024-10-06 06:34:00,756.41805,750.0,49.69576,-0.0085573999999999,2.0,0.7119000000000142
2024-10-06 06:36:00,752.955375,750.0,49.70521,-0.0039405,2.0,-1.731337499999995
2024-10-06 06:38:00,754.821,750.0,49.70854,-0.006428,2.0,0.9328125000000114
2024-10-06 06:40:00,755.30115,750.0,49.69785,-0.0070682,2.0,0.24007499999999027
2024-10-06 06:42:00,753.948,750.0,49.70313,-0.0052639999999999,2.0,-0.6765750000000139
2024-10-06 06:44:00,753.66615,750.0,49.70428,-0.0048882,2.0,-0.14092499999998154
2024-10-06 06:46:00,755.2466999999999,750.0,49.70075,-0.0069955999999998,2.0,0.7902749999999514
2024-10-06 06:48:00,756.5062499999999,750.0,49.69923,-0.0086749999999998,2.0,0.6297749999999951
